Date,Close,High,Low,Open,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2003-07-01,990.3099975585938,1015.4099731445312,962.0999755859375,974.5,31553200000,47.97280341647057,970.0745025634765,1180.8957946777346,980.4119880527996,-64.1124434795098,17.804614676740343,-81.91705815625015,753.2958858443258,970.0745025634765,1186.8531192826272,44.693189264597926,0.5466731804579543,93.71103146616404,1008.010009765625
2003-08-01,1008.010009765625,1011.010009765625,960.8400268554688,990.3099975585938,24881470000,49.60022788439217,963.0710052490235,1173.601795654297,983.0403710730687,-54.28118543653284,22.108698175773853,-76.38988361230669,762.0270022582791,963.0710052490235,1164.115008239768,41.7506086041413,0.6117641010129268,90.60095656930635,995.969970703125
2003-09-01,995.969970703125,1040.2900390625,990.3599853515625,1008.010009765625,29940110000,48.489126246257186,956.3595062255861,1166.946795654297,984.2717615140265,-46.920502787487635,23.575504659855255,-70.49600744734289,770.4120570063532,956.3595062255861,1142.306955444819,38.886516630780825,0.6065098355579966,87.69589207942286,1050.7099609375
2003-10-01,1050.7099609375,1053.7900390625,995.969970703125,995.969970703125,32298500000,53.580469340383054,953.5585052490235,1161.5527941894532,990.5992090781668,-36.25215672993818,27.39508057392377,-63.64723730386195,775.6336408354898,953.5585052490235,1131.4833696625572,37.31808031371253,0.7730125887933142,85.56190467084802,1058.199951171875
2003-11-01,1058.199951171875,1063.6500244140625,1031.199951171875,1050.7099609375,24463220000,54.246839840403084,949.0990020751954,1157.0625939941406,997.0373749918533,-26.883143854415835,29.411274759556896,-56.29441861397273,787.9495733247338,949.0990020751954,1110.248430825657,33.95840231590381,0.8385086436316864,81.7682024259437,1111.9200439453125
2003-12-01,1111.9200439453125,1112.56005859375,1053.4100341796875,1058.199951171875,27839130000,58.813607885402696,950.8490020751954,1152.042393798828,1007.9785815588493,-14.951025011559523,33.07471488193057,-48.02573989349009,783.2249677055078,950.8490020751954,1118.473036444883,35.25776101228564,0.9804533027611118,80.15261828223791,1131.1300048828125
2004-01-01,1131.1300048828125,1155.3800048828125,1105.0799560546875,1111.9200439453125,32820000000,60.338135836896896,954.0485015869141,1146.8867932128906,1019.7072885420839,-3.899698264888002,35.30083330288168,-39.20053156776968,775.0233432885937,954.0485015869141,1133.0736598852345,37.52957171475861,0.9945715590453963,78.02029189265842,1144.93994140625
2004-02-01,1144.93994140625,1158.97998046875,1124.43994140625,1131.1300048828125,27985600000,61.44306399199415,961.8044982910158,1140.4005920410157,1031.6342078624807,5.904836980270147,36.08429483843186,-30.179457858161715,763.8175948597861,961.8044982910158,1159.7914017222454,41.169885103058476,0.962493831514583,74.91455954764712,1126.2099609375
2004-03-01,1126.2099609375,1163.22998046875,1087.1600341796875,1144.93994140625,33597900000,59.04067910523383,972.5339965820314,1135.035592041016,1040.641422441054,12.025031827485009,33.763591748517385,-21.738559921032373,763.0722325613943,972.5339965820314,1181.9957606026683,43.07546363557261,0.8668353627068851,74.99708717203393,1107.300048828125
2004-04-01,1107.300048828125,1150.5699462890625,1107.22998046875,1126.2099609375,31611900000,56.633119350953336,982.0954986572266,1129.8531921386718,1046.9898630493465,15.174535863415713,29.53047662755847,-14.355940764142757,766.1287099809474,982.0954986572266,1198.0622873335058,43.98081224719195,0.7898699168939635,72.73586421833954,1120.6800537109375
2004-05-01,1120.6800537109375,1127.739990234375,1076.3199462890625,1107.300048828125,29326400000,57.940030693096965,997.3654998779297,1122.295194091797,1054.0079764456884,18.536517638760643,26.31396672232272,-7.777449083562078,787.9740633975011,997.3654998779297,1206.7569363583582,41.98890707690541,0.794459400789616,71.21330562740904,1140.8399658203125
2004-06-01,1140.8399658203125,1146.3399658203125,1113.3199462890625,1120.6800537109375,27529500000,59.90086110741418,1010.1194976806639,1116.0633923339847,1062.2776897194622,22.567504694963645,24.275963022820576,-1.708458327856933,798.2911050238007,1010.1194976806639,1221.947890337527,41.941254107705575,0.8085527546616479,68.48521376339768,1101.719970703125
2004-07-01,1101.719970703125,1140.8399658203125,1078.780029296875,1140.8399658203125,29285600000,54.58315246166412,1018.3899963378906,1109.685792236328,1066.0340974321919,22.347822525148104,19.24502468240403,3.1027978427440743,805.7804931176299,1018.3899963378906,1230.9994995581512,41.754043929103794,0.6959695429956997,68.02626538911481,1104.239990234375
2004-08-01,1104.239990234375,1109.6800537109375,1060.719970703125,1101.719970703125,26586800000,54.86114415444601,1029.6109954833985,1102.6785925292968,1069.6727538895427,22.122058023937598,15.215408144954818,6.90664987898278,824.2288524358866,1029.6109954833985,1234.9931385309105,39.89509512786154,0.6816832603935586,66.6643952190218,1114.5799560546875
2004-09-01,1114.5799560546875,1131.5400390625,1099.1800537109375,1104.239990234375,26829870000,56.04985179973788,1042.5549926757812,1096.3535925292967,1073.949630286223,22.51791435738528,12.489011582722,10.02890277466328,851.1681316994192,1042.5549926757812,1233.9418536521432,36.714967041720435,0.6881659038960936,64.214080228489,1130.199951171875
2004-10-01,1130.199951171875,1142.050048828125,1090.2900390625,1114.5799560546875,31511000000,57.85541528021808,1057.007489013672,1088.6039904785157,1079.3068037039043,23.817483296273394,11.030864417288091,12.786618878985303,887.2227307648367,1057.007489013672,1226.7922472625073,32.12555445700143,0.7155448548889549,63.324503766855855,1173.8199462890625
2004-11-01,1173.8199462890625,1188.4599609375,1127.5999755859375,1130.199951171875,30460280000,62.4897916101255,1073.2894866943361,1083.3501892089844,1088.3080553786813,28.043897507927113,12.205822903153447,15.838074604773666,926.993634601341,1073.2894866943361,1219.5853387873312,27.26121030842799,0.843586158310294,63.14846673719205,1211.9200439453125
2004-12-01,1211.9200439453125,1217.3299560546875,1173.780029296875,1173.780029296875,31102500000,66.0060171869236,1088.0394897460938,1079.0005895996096,1100.0806257183604,34.07492614766534,14.589481234313336,19.485444913352,948.8103937982605,1088.0394897460938,1227.268585693927,25.592654910038956,0.9448802649901379,61.74857102437923,1181.27001953125
2005-01-01,1181.27001953125,1217.800048828125,1163.75,1211.9200439453125,31498800000,61.04821028682674,1098.9234893798828,1076.3269909667968,1107.8129489386356,35.96675659707739,13.185049346980314,22.781707250097078,966.8050780470093,1098.9234893798828,1231.0419007127564,24.045060936394645,0.8116391172154437,61.19867658178965,1203.5999755859375
2005-02-01,1203.5999755859375,1212.43994140625,1180.949951171875,1181.27001953125,29297410000,63.21595102123456,1110.3784881591798,1073.993389892578,1116.9355229050454,38.82038940827715,12.830945726544055,25.989443681733096,984.0837814095445,1110.3784881591798,1236.673194908815,22.74804638173612,0.8690633195402188,59.076627556974316,1180.5899658203125
2005-03-01,1180.5899658203125,1229.1099853515625,1163.68994140625,1203.5999755859375,39014150000,59.53894234076569,1119.8924865722659,1070.2849890136717,1122.9978508017375,38.77818767611029,10.230995195501755,28.547192480608537,1003.3935031831525,1119.8924865722659,1236.3914699613792,20.80538708598538,0.7605064760321278,59.5297287275699,1156.8499755859375
2005-04-01,1156.8499755859375,1191.8800048828125,1136.1500244140625,1180.5899658203125,43424270000,55.92467819584263,1127.3344848632812,1068.6231896972656,1126.2218626859471,36.40941857749817,6.289780877511706,30.119637699986466,1022.4962003963558,1127.3344848632812,1232.1727693302066,18.599321829428433,0.6407667574528458,59.2583181376542,1191.5
2005-05-01,1191.5,1199.56005859375,1146.1800537109375,1156.8499755859375,39321990000,59.76389307287678,1137.1109863281251,1069.246590576172,1132.4388281444283,36.90272771472155,5.426472011788064,31.476255702933486,1048.6664856074292,1137.1109863281251,1225.555487048821,15.556001442971613,0.8074753841600232,58.838438619451225,1191.3299560546875
2005-06-01,1191.3299560546875,1219.5899658203125,1188.300048828125,1191.5,40334040000,59.73639335506969,1144.1419860839844,1068.0839904785157,1138.0475069930244,36.85511481275239,4.303087287855121,32.55202752489727,1062.5236168279696,1144.1419860839844,1225.7603553399993,14.267174922120851,0.7890768977672608,56.870687074646675,1234.1800537109375
2005-07-01,1234.1800537109375,1245.1500244140625,1183.550048828125,1191.3299560546875,37464670000,64.20605135979746,1152.9409912109377,1067.6511926269532,1147.2029876328256,39.81605135714699,5.811219065799776,34.00483229134721,1072.397087677743,1152.9409912109377,1233.4848947441324,13.971903878376144,1.0043154039990043,57.208493396881735,1220.3299560546875
2005-08-01,1220.3299560546875,1245.8599853515625,1201.0699462890625,1234.1800537109375,42030090000,61.81737197806645,1158.3614868164066,1067.5701916503906,1154.16746081586,40.577278165992766,5.257956699716445,35.31932146627632,1074.9024632763967,1158.3614868164066,1241.8205103564164,14.409840881258104,0.8712508642554003,56.3214609444259,1228.81005859375
2005-09-01,1228.81005859375,1243.1300048828125,1205.3499755859375,1220.3299560546875,44777510000,62.73160219830417,1163.2454895019532,1067.9217932128906,1161.2762796518496,41.387737228278866,4.8547326096020385,36.53300461867683,1075.190400392063,1163.2454895019532,1251.3005786118433,15.139553929857254,0.8722929006975064,54.997072969600836,1207.010009765625
2005-10-01,1207.010009765625,1233.3399658203125,1168.199951171875,1228.81005859375,49793790000,58.831796978119556,1166.348992919922,1069.3903942871093,1165.6318729960187,39.81202191781745,2.6232138393124913,37.188808078504955,1076.6504634656449,1166.348992919922,1256.0475223741992,15.381078904988705,0.7266537539304337,55.72156880380346,1249.47998046875
2005-11-01,1249.47998046875,1270.6400146484375,1201.0699462890625,1207.010009765625,45102870000,63.58170620443846,1172.5124938964846,1073.5611950683594,1173.6174070410407,41.511706765792724,3.4583189498302147,38.05338781596251,1077.6358219244423,1172.5124938964846,1267.3891658685268,16.183481620182793,0.9056186045129504,56.71074734348714,1248.2900390625
2005-12-01,1248.2900390625,1275.800048828125,1246.5899658203125,1249.47998046875,41756130000,63.36112192552581,1179.561993408203,1077.331395263672,1180.7290862811797,42.275376699567914,3.3775911068843243,38.89778559268359,1084.1369793714332,1179.561993408203,1274.987007444973,16.179736982038687,0.8601154600187647,54.74641417665324,1280.0799560546875
2006-01-01,1280.0799560546875,1294.9000244140625,1245.739990234375,1248.2900390625,49211650000,66.68629193616655,1187.5319885253907,1080.1439953613283,1190.1910738786567,44.92787071885891,4.824068100940252,40.10380261791866,1086.3603836653033,1187.5319885253907,1288.7035933854781,17.03896919622629,0.9573811380045,54.347387034012826,1280.6600341796875
2006-02-01,1280.6600341796875,1297.5699462890625,1253.6099853515625,1280.0799560546875,42859940000,66.74559847819287,1194.5229919433593,1082.7955969238283,1198.8071653358977,46.54031106053867,5.1492067540960065,41.391104306442664,1087.7672450800462,1194.5229919433593,1301.2787388066724,17.874205449931623,0.9034304698678914,53.60542802711905,1294.8699951171875
2006-03-01,1294.8699951171875,1310.8800048828125,1268.4200439453125,1280.6600341796875,50905040000,68.23732029407978,1204.1804931640625,1086.0889978027344,1207.9560062674493,48.406803242788556,5.612559149076709,42.794244093711846,1097.8280267657913,1204.1804931640625,1310.5329595623336,17.663874643712784,0.9263629468333573,52.809323235003404,1310.6099853515625
2006-04-01,1310.6099853515625,1318.1600341796875,1280.739990234375,1302.8800048828125,43308430000,69.85061398367904,1214.4989929199219,1090.1665979003906,1217.7325757040317,50.57312194281735,6.223102279284404,44.35001966353295,1108.9316258479205,1214.4989929199219,1320.0663599919233,17.384512904073194,0.9552116581921044,51.710089000025484,1270.0899658203125
2006-05-01,1270.0899658203125,1326.699951171875,1245.3399658203125,1310.6099853515625,54312830000,61.22874309605379,1222.2744934082032,1092.620596923828,1222.718993810344,48.46168207917549,3.289329932514029,45.17235214666146,1125.1217629830842,1222.2744934082032,1319.4272238333222,15.8970396501063,0.7460840380032518,53.827938739420986,1270.199951171875
2006-06-01,1270.199951171875,1290.6800537109375,1219.2900390625,1270.050048828125,54873260000,61.242727191571575,1229.2744934082032,1096.4861950683592,1227.2409897495374,46.26392395674111,0.8732574480637112,45.3906665086774,1140.2177639283304,1229.2744934082032,1318.331222888076,14.489315438891127,0.7297718431986725,55.08237273292217,1276.6600341796875
2006-07-01,1276.6600341796875,1280.4200439453125,1224.5400390625,1270.06005859375,46348220000,62.10723463415463,1234.4164978027343,1100.6765954589844,1231.9475654095518,44.53014374227473,-0.6884182131221337,45.218561955396865,1146.9803754878,1234.4164978027343,1321.8526201176685,14.166389135364089,0.741567988484194,55.139346457914336,1303.8199462890625
2006-08-01,1303.8199462890625,1306.739990234375,1261.300048828125,1278.530029296875,50485620000,65.58309473375785,1239.011492919922,1106.9565942382815,1238.7925540647434,44.830905580209674,-0.3101251001497545,45.14103068035943,1147.0131208758721,1239.011492919922,1331.0098649639717,14.850285500942597,0.852226087968761,54.44653181136689,1335.8499755859375
2006-09-01,1335.8499755859375,1340.280029296875,1290.9300537109375,1303.800048828125,49001440000,69.17424345189231,1246.7404907226564,1115.4411938476565,1248.0361180191428,47.11075373811195,1.5757784462020226,45.53497529190993,1149.3520195424812,1246.7404907226564,1344.1289619028316,15.622893762554432,0.9574950391120862,54.08249208097908,1377.93994140625
2006-10-01,1377.93994140625,1389.449951171875,1327.0999755859375,1335.8199462890625,56793620000,73.14037758662607,1255.4574890136719,1124.678592529297,1260.407910722677,51.717688984378356,4.946170953974736,46.77151803040362,1144.1174090843615,1255.4574890136719,1366.7975689429823,17.736973319069968,1.0500375627103107,54.67302661704754,1400.6300048828125
2006-11-01,1400.6300048828125,1407.8900146484375,1360.97998046875,1377.760009765625,55343930000,75.0072295277592,1266.459490966797,1136.3855920410158,1273.762395880785,56.54776936651342,7.821001068887838,48.72676829762558,1143.3994319978906,1266.459490966797,1389.5195499357033,19.43371420035931,1.0451424086750867,54.11852715723611,1418.300048828125
2006-12-01,1418.300048828125,1431.81005859375,1385.9300537109375,1400.6300048828125,47578780000,76.38382438965465,1279.5319946289062,1147.0363928222655,1287.5278866376746,61.09717750921982,9.896327369275383,51.200850139944436,1150.115125844354,1279.5319946289062,1408.9488634134584,20.22878198088139,1.0361281550948125,53.530061280491566,1438.239990234375
2007-01-01,1438.239990234375,1441.6099853515625,1403.969970703125,1418.030029296875,56686200000,77.865433679373,1291.8689941406249,1157.0749926757812,1301.8814203135507,65.55591508352836,11.484051954867134,54.07186312866123,1151.230590461126,1291.8689941406249,1432.5073978201237,21.77285844267114,1.0203806082274485,52.39505794963057,1406.8199462890625
2007-02-01,1406.8199462890625,1461.5699462890625,1389.4200439453125,1437.9000244140625,51844990000,70.3733917460548,1302.6434936523435,1167.6149914550783,1311.875565644552,65.7957097904573,9.379077329436846,56.41663246102045,1161.4196405707648,1302.6434936523435,1443.8673467339222,21.682655887009595,0.8688344793161142,53.806118263496245,1420.8599853515625
2007-03-01,1420.8599853515625,1438.8900146484375,1363.97998046875,1406.800048828125,67622250000,71.68446360904575,1311.9774902343747,1178.9181909179688,1322.2550341880767,66.35377759385779,7.949716106269868,58.40406148758792,1165.2372860901096,1311.9774902343747,1458.7176943786399,22.36931734523145,0.8710043057120931,55.31354082893848,1482.3699951171875
2007-04-01,1482.3699951171875,1498.02001953125,1416.3699951171875,1420.8299560546875,57032470000,76.57527790133719,1325.0794921875,1191.742590332031,1337.5040780860872,70.94162320353644,10.030049372758818,60.91157383077762,1166.4794644587869,1325.0794921875,1483.679519916213,23.938190676679945,0.9958716123263692,57.19471822787591,1530.6199951171875
2007-05-01,1530.6199951171875,1535.56005859375,1476.699951171875,1482.3699951171875,64958050000,79.5580190400301,1340.1699890136717,1205.391390380859,1355.896070184287,77.57664043956947,13.332053287033474,64.244587152536,1163.7100729511467,1340.1699890136717,1516.6299050761968,26.333960245206608,1.0396409857636835,57.31367459887585,1503.3499755859375
2007-06-01,1503.3499755859375,1540.56005859375,1484.1800537109375,1530.6199951171875,65322800000,73.83559898674223,1354.9869873046875,1217.1199902343749,1369.9392992701587,79.71556531499868,12.376782529970143,67.33878278502854,1175.8597208345614,1354.9869873046875,1534.1142537748137,26.43970283824533,0.9141273163066804,57.24698390487133,1455.27001953125
2007-07-01,1455.27001953125,1555.9000244140625,1454.25,1504.6600341796875,70337430000,64.96346214660578,1365.2764892578125,1226.9535900878905,1378.0660345331198,76.64748357696976,7.446960633552976,69.20052294341679,1188.0352177071584,1365.2764892578125,1542.5177608084666,25.964157875011164,0.7538729537598642,60.41862965552784,1473.989990234375
2007-08-01,1473.989990234375,1503.8900146484375,1370.5999755859375,1455.1800537109375,91381760000,66.64405113858531,1376.5614868164062,1236.9433898925781,1387.2016493618107,74.86357123344192,4.530438632020093,70.33313260142182,1201.9614946619654,1376.5614868164062,1551.161478970847,25.367554421160033,0.7790048905952681,65.62373032745442,1526.75
2007-09-01,1526.75,1538.739990234375,1439.2900390625,1473.9599609375,57809700000,70.88311216867137,1388.8949890136723,1247.6721899414063,1400.4919684702097,76.82154870932095,5.190732886319296,71.63081582300165,1208.2469769939346,1388.8949890136723,1569.54300103341,26.01319947853299,0.8815569555541678,68.03988895919875,1549.3800048828125
2007-10-01,1549.3800048828125,1576.0899658203125,1489.56005859375,1527.2900390625,76022580000,72.49758824343404,1402.3309875488285,1258.49958984375,1414.6717814618862,79.28535995646666,6.123635306772002,73.16172464969466,1215.7043076094856,1402.3309875488285,1588.9576674881714,26.616637811812552,0.8939656896371345,69.36060454972473,1481.1400146484375
2007-11-01,1481.1400146484375,1545.7900390625,1406.0999755859375,1545.7900390625,86246950000,61.43532882168742,1411.644488525391,1268.2029907226563,1421.002089384415,74.86851359343746,1.3654311549942406,73.50308243844322,1229.0500972131315,1411.644488525391,1594.2388798376503,25.869741680215558,0.6903002759931451,74.64056346023546,1468.3599853515625
2007-12-01,1468.3599853515625,1523.5699462890625,1435.6500244140625,1479.6300048828125,64821670000,59.60110566153752,1419.5319885253907,1276.5559912109375,1425.51236519081,69.53532947799772,-3.17420236835639,72.70953184635411,1241.7486760751492,1419.5319885253907,1597.3153009756322,25.048158673045858,0.6373244658151982,75.58908906129007,1378.550048828125
2008-01-01,1378.550048828125,1471.77001953125,1270.050048828125,1467.969970703125,98475340000,48.61628484688789,1424.954992675781,1282.9629931640625,1421.0397636324592,57.400158046903016,-12.247499039560878,69.6476570864639,1260.2279609674567,1424.954992675781,1589.6820243841055,23.120313631660725,0.359145935653647,84.59843774999257,1330.6300048828125
2008-02-01,1330.6300048828125,1396.02001953125,1316.75,1378.5999755859375,78536130000,43.96063684295951,1427.9764953613283,1287.3371923828124,1412.429310418207,43.41573067879085,-20.98554112613843,64.40127180492928,1273.290588123801,1427.9764953613283,1582.6624025988556,21.665049493463314,0.18534143731323968,84.21783644865381,1322.699951171875
2008-03-01,1322.699951171875,1359.6800537109375,1256.97998046875,1330.449951171875,93189170000,43.22297615138782,1430.2784912109378,1291.1685913085937,1403.8836571566517,31.331907451291954,-26.455491482909864,57.78739893420182,1283.9283611880753,1430.2784912109378,1576.6286212338002,20.464564198117234,0.13246175448475134,85.53799621962051,1385.5899658203125
2008-04-01,1385.5899658203125,1404.5699462890625,1324.3499755859375,1326.4100341796875,85978630000,50.339874020008295,1434.3669921875,1295.9815917968751,1402.1414008389052,26.524333071772844,-25.01045268994318,51.53478576171602,1298.7140320574294,1434.3669921875,1570.0199523175706,18.91467955815008,0.32021392559212203,85.2759961408753,1400.3800048828125
2008-05-01,1400.3800048828125,1440.239990234375,1373.0699462890625,1385.969970703125,80990480000,51.86788121085943,1437.5934936523443,1301.4649926757813,1401.9736488430867,23.63527554212942,-22.319608175669288,45.95488371779871,1308.9164167471063,1437.5934936523443,1566.2705705575822,17.901733344427086,0.3553996964162584,83.98271384119225,1280.0
2008-06-01,1280.0,1404.050048828125,1272.0,1399.6199951171875,96614040000,40.850374127388655,1432.6964965820314,1304.9189916992186,1390.3571108580309,11.499457708684531,-27.564340807291345,39.063798515975876,1288.0029515224962,1432.6964965820314,1577.3900416415665,20.19877139432238,-0.02765483256078688,87.41609491168745,1267.3800048828125
2008-07-01,1267.3800048828125,1292.1700439453125,1200.43994140625,1276.68994140625,124980570000,39.89366852036785,1426.0339965820315,1307.8529907226562,1378.6450055270577,0.8535671151992119,-30.568185120621333,31.421752235820545,1263.9030820801054,1426.0339965820315,1588.1649110839576,22.738716593086444,0.010722578150466846,87.72423831364281,1282.8299560546875
2008-08-01,1282.8299560546875,1313.1500244140625,1247.449951171875,1269.4200439453125,86266010000,41.69398255392246,1419.2604919433595,1310.6927905273437,1369.5197627201653,-6.2644828815436995,-30.148988093891397,23.884505212347698,1244.9102486787463,1419.2604919433595,1593.6107352079728,24.569167429705537,0.10874578281600127,86.15108366568171,1166.3599853515625
2008-09-01,1166.3599853515625,1303.0400390625,1106.4200439453125,1287.8299560546875,140007320000,33.53859735309581,1405.666491699219,1311.9855908203124,1350.171212494584,-21.060964355234773,-35.95637565406598,14.895411298831203,1198.280229744029,1405.666491699219,1613.0527536544091,29.50717871982483,-0.07695843517195809,94.04172019793212,968.75
2008-10-01,968.75,1167.030029296875,839.7999877929688,1164.1700439453125,159823030000,24.70802679218536,1383.7629943847658,1309.275791015625,1313.8453827331953,-48.17739779594149,-50.45824727581815,2.2808494798766645,1098.8465821934096,1383.7629943847658,1668.679406576122,41.17994387008921,-0.2283065780465358,110.69802886264455,896.239990234375
2008-11-01,896.239990234375,1007.510009765625,741.02001953125,968.6699829101562,115660210000,22.379564246025627,1357.5319946289064,1304.9089916992189,1274.0734405904504,-74.65771083995287,-61.55084825586363,-13.106862584089242,999.7217964661111,1357.5319946289064,1715.3421927917018,52.71480887057929,-0.14460432760590888,121.82602610348245,903.25
2008-12-01,903.25,918.8499755859375,815.6900024414062,888.6099853515625,112884470000,23.133739518792645,1328.575994873047,1300.3699926757813,1238.756922438979,-93.99439166703473,-64.71002326635639,-29.28436840067834,922.7883239467362,1328.575994873047,1734.3636657993577,61.08610610040204,-0.024074565772458253,120.49273660641451,825.8800048828125
2009-01-01,825.8800048828125,943.8499755859375,804.2999877929688,902.989990234375,112090640000,20.7386817677472,1293.338995361328,1293.4111938476562,1199.4353112431536,-114.24501709170909,-67.9685189528246,-46.27649813888449,841.6286040855668,1293.338995361328,1745.0493866370891,69.85181656098818,-0.017432186094142908,121.85396883402552,735.0900268554688
2009-02-01,735.0900268554688,875.010009765625,734.52001953125,823.0900268554688,124492210000,18.33928253886701,1254.9259979248047,1283.8745935058594,1155.211950825279,-136.05145956516844,-71.81996914102716,-64.23149042414128,750.790061762706,1254.9259979248047,1759.0619340869034,80.34512584738188,-0.015571231666957723,123.18511321976477,797.8699951171875
2009-03-01,797.8699951171875,832.97998046875,666.7899780273438,729.5700073242188,161843640000,24.81681985390863,1222.0559967041013,1276.2065930175781,1121.1793836149845,-146.5777465469705,-65.87700489826338,-80.70074164870712,688.0777449842055,1222.0559967041013,1756.034248423997,87.39014466768153,0.10280591932288538,126.2568910213106,872.8099975585938
2009-04-01,872.8099975585938,888.7000122070312,783.3200073242188,793.5900268554688,138855320000,31.773864627128972,1191.9969970703123,1269.5907934570312,1097.5251563715187,-147.1763159642021,-53.18045945239598,-93.99585651180612,650.1071588063903,1191.9969970703123,1733.8868353342343,90.92134285502021,0.20548718856371898,124.76568486856074,919.1400146484375
2009-05-01,919.1400146484375,930.1699829101562,866.0999755859375,872.739990234375,131614940000,35.73321660263628,1161.6164978027343,1264.3617944335938,1080.5360952550348,-142.2722158142484,-38.621087441953804,-103.6511283722946,630.7297123626003,1161.6164978027343,1692.5032832428683,91.40482877857494,0.27163070375421894,120.43027932967918,919.3200073242188
2009-06-01,919.3200073242188,956.22998046875,888.8599853515625,923.260009765625,112653150000,35.74881685144579,1130.1134979248047,1259.6111950683594,1065.1821821187666,-136.7942779241739,-26.51451964150344,-110.27975828267047,621.8156217506396,1130.1134979248047,1638.4113740989699,89.95519071447922,0.2926476771974954,116.64025902878693,987.47998046875
2009-07-01,987.47998046875,996.6799926757812,869.3200073242188,920.8200073242188,106635790000,41.536309454987126,1105.4304962158203,1255.5307946777345,1057.7819724378126,-125.50627427883478,-12.181212796931447,-113.32506148190333,621.5467204191309,1105.4304962158203,1589.3142720125097,87.54666665215969,0.37812102652866286,117.40595376612804,1020.6199951171875
2009-08-01,1020.6199951171875,1039.469970703125,978.510009765625,990.219970703125,116059270000,44.16953774380866,1083.0434967041015,1252.1165954589846,1054.242736502515,-112.58847795478971,0.5892668216908987,-113.17774477648061,629.3723620827408,1083.0434967041015,1536.714631325462,83.77708485429523,0.43120181468123014,113.37409713551175,1057.0799560546875
2009-09-01,1057.0799560546875,1080.1500244140625,991.969970703125,1019.52001953125,112295490000,46.997952649285686,1066.9699920654296,1248.5745935058596,1054.5129478884362,-98.27615086880223,11.921275126142703,-110.19742599494494,635.1279279985221,1066.9699920654296,1498.8120561323371,80.94736820685128,0.48854901266726786,111.57452260518501,1036.18994140625
2009-10-01,1036.18994140625,1101.3599853515625,1019.9500122070312,1054.9100341796875,113410990000,45.57336167798435,1052.2479888916016,1244.8917932128907,1052.7678996520376,-87.60927297146463,18.07052241878425,-105.67979539024888,638.5580437129349,1052.2479888916016,1465.9379340702683,78.62974309210742,0.4805916874793556,109.41991192942403,1095.6300048828125
2009-11-01,1095.6300048828125,1113.68994140625,1029.3800048828125,1036.1800537109375,84981530000,50.19902770420096,1040.8944915771485,1242.2281921386718,1056.8500049121114,-73.51197869511861,25.734253356104233,-99.24623205122285,646.4403828704758,1040.8944915771485,1435.3486002838213,75.79137211284527,0.569381345126724,107.62634225756786,1115.0999755859375
2009-12-01,1115.0999755859375,1130.3800048828125,1085.8900146484375,1098.8900146484375,89515330000,51.64860859661076,1027.3699920654296,1240.3899914550782,1062.3976211667616,-60.07618661402694,31.33603634975674,-91.41222296378368,665.4729579851778,1027.3699920654296,1389.2670261456815,70.45115914913814,0.6212084864738812,103.1166028273398,1073.8699951171875
2010-01-01,1073.8699951171875,1150.449951171875,1071.5899658203125,1116.56005859375,90947580000,48.43358777847208,1011.0444915771485,1236.877791748047,1063.4902282096593,-52.153941270348014,31.40662535474854,-83.56056662509656,693.2228627350287,1011.0444915771485,1328.8661204192683,62.8699590354018,0.5988376778649763,101.38398729335572,1104.489990234375
2010-02-01,1104.489990234375,1112.4200439453125,1044.5,1073.8900146484375,84561340000,50.879090948322336,1002.2689910888672,1234.0017907714846,1067.3949674501084,-42.91008629064913,32.520384267557944,-75.43047055820708,706.8103469469936,1002.2689910888672,1297.7276352307408,58.95795375668296,0.6729869834108207,98.99370562563834,1169.4300537109375
2010-03-01,1169.4300537109375,1180.68994140625,1105.3599853515625,1105.3599853515625,103683550000,55.67969941030111,997.3714935302735,1231.7887927246095,1077.1125947130445,-29.998342011664818,36.3457028372338,-66.34404484889862,717.5842205920112,997.3714935302735,1277.1587664685358,56.104926750599944,0.807481034383273,97.36558030751239,1186.68994140625
2010-04-01,1186.68994140625,1219.800048828125,1170.68994140625,1171.22998046875,116741910000,56.88573687457347,992.5644927978516,1229.9093908691407,1087.5485324933497,-18.163584461134406,38.544368310211375,-56.70795277134578,730.697850672663,992.5644927978516,1254.4311349230402,52.7656679289496,0.870657077650223,94.00875279391775,1089.4100341796875
2010-05-01,1089.4100341796875,1205.1300048828125,1040.780029296875,1188.5799560546875,127662780000,48.821885492963716,988.7169952392577,1225.8001916503904,1087.725818368239,-16.44456662097309,32.21070892029815,-48.655275541271244,735.4830581981291,988.7169952392577,1241.9509322803863,51.2247565805924,0.6988142665966527,99.03312585049059,1030.7099609375
2010-06-01,1030.7099609375,1131.22998046875,1028.3299560546875,1087.300048828125,110106750000,44.70390081375886,991.8149932861327,1220.2021911621093,1082.2957367081685,-19.592982228531582,23.24983465019173,-42.84281687872331,738.0940300791631,991.8149932861327,1245.5359564931023,51.16296182745296,0.5766491013587223,99.30933289074574,1101.5999755859375
